,0,1,2
350,0.6540636320220237,-0.013965618083127589,0.0
351,0.449982248803897,-0.029420403978860303,0.0
352,0.62192094141565,-0.02306121077157943,0.0
353,-0.9466241372297144,-0.47094133119572446,1.0
354,-0.7681337934134082,0.47310538814579334,1.0
355,0.5992525601198295,-0.048454283426123144,0.0
356,-1.3694072178569174,0.0299825154139521,1.0
357,-0.9700401603453257,-0.4400201149274771,1.0
358,-0.946688135208619,0.7482923320808961,1.0
359,0.6151180849279668,-0.051929080057427766,0.0
360,0.5150050100128938,-0.027841325622210138,0.0
361,0.5025910074571064,0.06001251257071039,0.0
362,-1.086917220498224,-0.20816628326143383,1.0
363,0.6912906917858114,-0.033500438618442395,0.0
364,-0.7642264529887977,0.4897310686461254,1.0
365,-0.14407644961780766,-0.06195629615975822,1.0
366,0.686575012626522,-0.01317607890480252,0.0
367,-0.6662383507334266,0.654098312907605,1.0
368,0.5261548556617416,-0.010991762539874913,0.0
369,0.6527741654712347,-0.0007374320980311652,0.0
370,0.6912906917858114,-0.033500438618442395,0.0
371,0.5918223501461328,-0.01602677717577299,0.0
372,0.6912906917858114,-0.033500438618442395,0.0
373,-1.2882955772557338,-0.3892016015797776,1.0
374,0.4961773293025645,0.15055034275230136,0.0
375,-0.059168209084587885,0.04121429033319116,1.0
376,0.5593109695416345,-0.01681631635409807,0.0
377,0.36407663063003143,0.1844291492505636,0.0
378,-1.4521369991469446,0.001066444404791628,1.0
379,-0.9188160961358283,0.4620819424269704,1.0
380,0.5918223501461328,-0.01602677717577299,0.0
381,0.6249784640260257,-0.021851330989996136,0.0
382,0.3731649086706578,-0.04123495242529745,0.0
383,-0.9684457089912305,-0.5217933447535718,1.0
384,-0.26886571321466424,-0.009828126194870383,1.0
385,-0.6842978842965715,0.4364472443908192,1.0
386,0.0355363293895615,-0.004764415521727713,0.0
387,0.45308284940581,0.004851678517952982,0.0
388,0.4936434750572432,-0.011781301718199981,0.0
389,0.477560295847044,0.07656576534474019,0.0
390,0.047516607138614574,0.39504728348686874,1.0
391,0.46048736117735034,-0.005956747903976825,0.0
392,-1.6714117978865413,0.0619276321620052,1.0
393,0.6581345779059186,-0.02767588480421925,0.0
394,0.55866623626624,-0.01020222336154983,0.0
395,0.36562024443075347,-0.029572493535062493,0.0
396,0.5871066709868434,0.004297582537866895,0.0
397,0.41438193727343314,-0.06274282783546077,0.0
398,0.46375633864712823,0.3225542267342411,0.0
399,0.5924670834215273,-0.02264087016832122,0.0
400,0.6912906917858114,-0.033500438618442395,0.0
401,0.5924670834215273,-0.02264087016832122,0.0
402,-0.9431128428581412,0.3555837241110683,1.0
403,-0.7993761182048643,0.15128291143457448,1.0
404,-1.3274994992916482,-0.5075498721153763,1.0
405,0.5562534469312588,-0.018026196135681367,0.0
406,0.5894095608111516,-0.023850749949904514,0.0
407,0.49399478526598695,-0.07476863777197702,0.0
408,-0.7604514182851196,0.31920418950867613,1.0
409,-1.8940251879503696,-0.7406493905487531,1.0
410,0.5457483345578054,-0.0414898522105648,0.0
411,0.5224525997759715,-0.005587549328909996,0.0
412,0.6912906917858114,-0.033500438618442395,0.0
413,0.5290788109474194,0.14003553879413763,0.0
414,0.5924670834215273,-0.02264087016832122,0.0
415,0.6912906917858114,-0.033500438618442395,0.0
416,0.47810361471318163,-0.03723264662369887,0.0
417,-1.1524301035638145,0.1830671507927605,1.0
418,0.6912906917858114,-0.033500438618442395,0.0
419,-1.6427681037856166,-0.3287189970587566,1.0
420,0.217080956730418,-0.15698841488859205,0.0
421,0.6426961319711137,0.05405708926617269,0.0
422,0.5150050100128938,-0.027841325622210138,0.0
423,-0.8763697348292868,0.4693208465126678,1.0
424,-0.523986397600933,0.12598768271083424,1.0
425,0.5267995889371361,-0.017605855532423154,0.0
426,-1.5544596715041619,-0.05168303659286804,1.0
427,0.12855634901391,-0.044764685367456154,0.0
428,0.5924670834215273,-0.02264087016832122,0.0
429,0.6587793111813129,-0.03428997779676748,0.0
430,0.36998704027255147,0.21102248080516903,0.0
431,-1.1979026029624136,0.49914008924633435,1.0
432,0.5593109695416345,-0.01681631635409807,0.0
433,-0.21018010165655,-0.5061151108876293,1.0
434,0.6581345779059186,-0.02767588480421925,0.0
435,-0.15136203029529488,-0.08204318187135569,1.0
436,0.5924670834215273,-0.02264087016832122,0.0
437,0.5931118166969218,-0.029254963160869417,0.0
438,-0.7867831550063933,0.609257141790797,1.0
439,0.6912906917858114,-0.033500438618442395,0.0
440,0.26102227309738774,0.015250434496671598,0.0
441,0.6587793111813129,-0.03428997779676748,0.0
442,0.5640266487009239,-0.03714067606773793,0.0
443,0.6587793111813129,-0.03428997779676748,0.0
444,0.686575012626522,-0.01317607890480252,0.0
445,0.4626067799031692,-0.04206390350252095,0.0
446,0.3813156205843378,0.060968961824668495,0.0
447,-0.6143770060645048,-0.36919811400866426,1.0
448,-0.20055023399594918,-0.21907224218602905,1.0
449,0.4686787995898715,-0.06026423196603111,0.0
450,0.6912906917858114,-0.033500438618442395,0.0
451,0.4478004238899288,0.15323560020528093,0.0
452,-0.8022167995880296,0.32976503351829506,1.0
453,0.6540636320220237,-0.013965618083127589,0.0
454,-0.4395552774044332,0.08483432478279869,1.0
455,0.6202627848667364,-0.001526971276356248,0.0
456,0.5261548556617416,-0.010991762539874913,0.0
457,0.5599557028170289,-0.0234304093466463,0.0
458,0.5593109695416345,-0.01681631635409807,0.0
459,0.5599557028170289,-0.0234304093466463,0.0
460,-1.2153475822716904,0.1360869510843274,1.0
461,-0.8416740863623569,-0.2110090812664015,1.0
462,0.6581345779059186,-0.02767588480421925,0.0
463,0.5130384126097352,-0.1279895898697988,0.0
464,-1.5902496420659227,0.06669812064042542,1.0
465,0.5865535951709185,-0.08775387682583134,0.0
466,0.5113611430023313,0.0641271185379688,0.0
467,-0.6154152213050343,0.4534890492216554,1.0
468,-1.3140200564985125,0.0020267592093243083,1.0
469,0.5593109695416345,-0.01681631635409807,0.0
470,-0.27038483206478947,0.36980649617529937,1.0
471,-1.187338027820156,0.025200526953698215,1.0
472,0.5140346647309119,0.02014102359569479,0.0
473,0.6039682392791189,-0.068778643139763,0.0
474,0.5261548556617416,-0.010991762539874913,0.0
475,0.329117920257919,0.08398353555744233,0.0
476,0.6912906917858114,-0.033500438618442395,0.0
477,0.5485882027661191,0.04459229800265401,0.0
478,0.5924670834215273,-0.02264087016832122,0.0
479,0.6912906917858114,-0.033500438618442395,0.0
480,0.5931118166969218,-0.029254963160869417,0.0
481,0.5924670834215273,-0.02264087016832122,0.0
482,0.5156497432882883,-0.034455418614758364,0.0
483,0.5599557028170289,-0.0234304093466463,0.0
484,0.6396577224192282,-0.11773525942795501,0.0
485,0.6587793111813129,-0.03428997779676748,0.0
486,-0.8205415922918202,0.21634147710863993,1.0
487,-1.9926590673631288,-0.22423070937204084,1.0
488,0.4063210225505507,-0.04705950623952059,0.0
489,0.4936434750572432,-0.011781301718199981,0.0
490,0.4939517597319379,-0.0953887257986538,0.0
491,0.5593109695416345,-0.01681631635409807,0.0
492,0.6912906917858114,-0.033500438618442395,0.0
493,0.48644052025584555,-0.0636661223906137,0.0
494,-1.07883168286245,-0.03387126117230755,1.0
495,0.5918223501461328,-0.01602677717577299,0.0
496,0.3947280530539393,-0.10754610873509794,0.0
497,0.5261548556617416,-0.010991762539874913,0.0
498,0.55866623626624,-0.01020222336154983,0.0
499,0.5267995889371361,-0.017605855532423154,0.0
500,0.4145407133710609,0.23093612079707226,0.0
501,-0.5381998092232664,0.7253915329584515,1.0
502,-0.678003735918249,0.2685150864163952,1.0
503,-0.17256464525654505,-0.2623907882069455,0.0
504,0.5527527480156312,-0.07531523001906,0.0
505,0.5562534469312588,-0.018026196135681367,0.0
506,0.5267995889371361,-0.017605855532423154,0.0
507,0.2660799494163134,-0.027330268304908298,0.0
508,0.6912906917858114,-0.033500438618442395,0.0
509,-1.2673668353097953,-0.9377035185376931,1.0
510,-1.3693064151026855,-0.03384255282470306,1.0
511,0.6262679305768146,-0.03507951697509256,0.0
512,0.6101847513666154,0.053267550087847615,0.0
513,-1.03770125978054,0.11243706979643656,1.0
514,0.5924670834215273,-0.02264087016832122,0.0
515,0.6256231973014202,-0.028465423982544334,0.0
516,0.5264631403364363,-0.09459918662032872,0.0
517,0.10076614254401256,-0.003907917146026047,0.0
518,-1.1393779409401186,0.3009784920762013,1.0
519,0.7190863932310204,-0.012386539726477437,0.0
520,0.5924670834215273,-0.02264087016832122,0.0
521,-1.2144400896316012,0.012474969419949838,1.0
522,-0.7953158567430759,-0.10747377517706437,1.0
523,0.6262679305768146,-0.03507951697509256,0.0
524,0.6587793111813129,-0.03428997779676748,0.0
525,-1.5531697025823121,0.26316761452138754,1.0
526,0.5156497432882883,-0.034455418614758364,0.0
527,0.6262679305768146,-0.03507951697509256,0.0
528,0.55866623626624,-0.01020222336154983,0.0
529,-1.868987222794845,-0.05331355362619524,1.0
530,0.6912906917858114,-0.033500438618442395,0.0
531,0.19993966141262492,-0.3756172183574468,0.0
532,-0.6816789512343634,0.1243893225208485,1.0
533,0.6262679305768146,-0.03507951697509256,0.0
534,-1.1109322470395402,0.22999096870685104,1.0
535,0.6587793111813129,-0.03428997779676748,0.0
536,0.4689250802241394,-0.202411629754162,0.0
537,-0.44952488056595896,0.2922588440781142,1.0
538,-0.5076374594179293,0.48719609188268725,1.0
539,-1.2403379602962792,-0.014886038829695188,1.0
540,0.6540636320220237,-0.013965618083127589,0.0
541,0.43078315810811424,-0.028847447646717476,0.0
542,0.5202413674111329,-0.07610476919738508,0.0
543,-0.8533085343005786,-0.2017074976595673,1.0
544,0.6256231973014202,-0.028465423982544334,0.0
545,0.5881200942603627,-0.010622563964808056,0.0
546,0.5646713819763184,-0.04375476906028616,0.0
547,0.6151180849279668,-0.051929080057427766,0.0
548,-0.2936539001011845,0.6457570604055851,1.0
549,0.43321131078425423,0.044920668049951325,0.0
550,0.5455070123417186,0.22917214503540287,0.0
551,0.6540636320220237,-0.013965618083127589,0.0
552,0.6581345779059186,-0.02767588480421925,0.0
553,-1.0375800350262259,0.31177141292391397,1.0
554,0.5918223501461328,-0.01602677717577299,0.0
555,-0.23938684100228858,0.22356915858779944,1.0
556,0.29263481623615406,-0.1122738238107702,0.0
557,-1.4435337782988638,-0.10838986921949882,1.0
558,-1.3369565558123833,-0.4452820728596761,1.0
559,0.40132930011399154,-0.028427107043459236,0.0
560,0.43060022476723536,0.3283787805484642,0.0
561,0.5629185778418303,0.20962770361856647,0.0
562,-1.0471180124721189,0.6221458210932008,1.0
563,-0.6612315580517851,0.7132172890816798,1.0
564,-1.1478626303919968,-0.8008168950556733,1.0
565,0.3282279119076557,-0.28097765478611714,0.0
566,0.5133899314555174,0.026755116588243002,0.0
567,0.6587793111813129,-0.03428997779676748,0.0
568,0.46048736117735034,-0.005956747903976825,0.0
569,-0.7493446577764425,-0.5394883670624927,1.0
570,-0.3218114150995733,-0.10113646758251349,0.0
571,0.6262679305768146,-0.03507951697509256,0.0
572,-1.1978684620043816,0.16551651613562574,1.0
573,0.5931118166969218,-0.029254963160869417,0.0
574,-1.2479218155180813,0.05966777945952976,1.0
575,0.5599557028170289,-0.0234304093466463,0.0
576,-1.97508581727676,-0.2922999622415039,1.0
577,0.5599557028170289,-0.0234304093466463,0.0
578,0.3140673053882173,0.024038173694100436,0.0
579,-0.7626336196069544,0.545207998504244,1.0
580,0.6039682392791189,-0.068778643139763,0.0
581,0.5356357606250517,-0.07852743258702562,0.0
582,0.4539291396513471,-0.06445566156893877,0.0
583,0.3814881961301431,0.16488470783372722,0.0
584,-0.18132847067142885,-0.5474859162730469,0.0
585,0.46048736117735034,-0.005956747903976825,0.0
586,-0.9156071101147417,-0.19183774621870342,1.0
587,0.4022070511326068,-0.053969327545105715,0.0
588,0.6262679305768146,-0.03507951697509256,0.0
589,0.6256231973014202,-0.028465423982544334,0.0
590,-0.3126274820370504,-0.3202600882818238,1.0
591,-0.4341163842837568,0.2627467516070044,1.0
592,-1.3194945760761334,-0.7978862928022721,1.0
593,-0.25222930110974473,0.6298925664952647,1.0
594,-0.28955832243829255,-0.17108544521866376,1.0
595,0.5629185778418303,0.20962770361856647,0.0
596,0.6262679305768146,-0.03507951697509256,0.0
597,0.5214391765024522,0.00933259717376497,0.0
598,-0.023558354435820356,-0.49795586595988156,0.0
599,-0.703167273868901,0.4840709335632725,1.0
600,-0.5195655456568317,0.4220068401862959,1.0
601,-0.8402884356575843,-0.5401582322956432,1.0
602,-1.1243113097917965,-0.5661682061186801,1.0
603,0.686575012626522,-0.01317607890480252,0.0
604,0.4388324031550491,-0.04626996706119551,0.0
605,-0.24858155462485046,-0.02566015611630261,1.0
606,0.6534188987466292,-0.007351525090579378,0.0
607,0.12630042381499676,-0.43717792227040103,0.0
608,0.3978666051667108,-0.10563132611120458,0.0
609,0.55866623626624,-0.01020222336154983,0.0
610,0.6581345779059186,-0.02767588480421925,0.0
611,-1.2255703686963662,0.36749588642236414,1.0
612,0.6039682392791189,-0.068778643139763,0.0
613,0.6249784640260257,-0.021851330989996136,0.0
614,-0.8350996080130575,0.7527840534249646,1.0
615,0.2516795146633102,-0.1070066467107788,0.0
616,-0.8050290739744006,-0.5466324598840927,1.0
617,0.6249784640260257,-0.021851330989996136,0.0
618,0.5549639803804698,-0.004798010150584914,0.0
619,0.38306836576025405,0.021904999357364185,0.0
620,0.6262679305768146,-0.03507951697509256,0.0
621,0.4608386713860941,-0.06894408395775388,0.0
622,0.6822280234653574,-0.0011577727012893916,0.0
623,-1.163202726789777,0.2462450454177392,1.0
624,-1.1202473188317275,0.037641760803155996,1.0
625,0.4936434750572432,-0.011781301718199981,0.0
626,0.4892964858960786,0.00023700448531314725,0.0
627,-1.0530033779347008,-0.2808415278492236,1.0
628,0.49691245252702104,0.31672967292001797,0.0
629,0.6540636320220237,-0.013965618083127589,0.0
630,0.5931118166969218,-0.029254963160869417,0.0
631,0.6587793111813129,-0.03428997779676748,0.0
632,0.6262679305768146,-0.03507951697509256,0.0
633,0.4936434750572432,-0.011781301718199981,0.0
634,-1.2654482410541756,-0.1681830070853032,1.0
635,-0.7203739684956523,-0.5275996297153552,1.0
636,-1.6067420246954047,0.025419696729822232,1.0
637,-1.0893722629538996,-0.48518266164347634,1.0
638,0.5077590296774471,-0.10034623432130062,0.0
639,0.5881200942603627,-0.010622563964808056,0.0
640,0.448649756719059,-0.03681230602044063,0.0
641,0.5290775390990485,-0.13702634625198756,0.0
642,0.4663674246641471,0.03909611423572819,0.0
643,0.6262679305768146,-0.03507951697509256,0.0
644,-0.09057908363239821,-0.3521721911931287,1.0
645,0.4362992680323372,0.19937337317672274,0.0
646,0.5924670834215273,-0.02264087016832122,0.0
647,0.6912906917858114,-0.033500438618442395,0.0
648,0.5203848326250902,0.1640721512011639,0.0
649,-1.2153475822716904,0.1360869510843274,1.0
650,0.5954299584463286,0.21041724279689156,0.0
651,0.5859088618955242,-0.08113978383328312,0.0
652,0.6912906917858114,-0.033500438618442395,0.0
653,-0.0016542015018594129,0.058129459886427474,1.0
654,-0.3718497228171909,-0.10446575708808908,1.0
655,0.5924670834215273,-0.02264087016832122,0.0
656,-0.9734345115417168,0.11767949835109033,1.0
657,-1.0767928131648965,0.4416394074608563,1.0
658,-0.6490606921207096,0.3626527814586366,1.0
659,0.6256231973014202,-0.028465423982544334,0.0
660,-1.313733738370283,0.1209267001349788,1.0
661,0.4713437837595475,-0.045480427882870426,0.0
662,0.6912906917858114,-0.033500438618442395,0.0
663,-0.5088283934668502,0.4278979021450908,1.0
664,0.6262679305768146,-0.03507951697509256,0.0
665,0.5593109695416345,-0.01681631635409807,0.0
666,0.5014423750290646,-0.05251486147867689,0.0
667,0.48494949673491394,0.012255310688826276,0.0
668,0.3229454608913083,-0.1173729683509197,0.0
669,-0.29925651334061193,-0.2088809556840663,1.0
670,0.4388324031550491,-0.04626996706119551,0.0
671,0.5823890499214064,0.03215365119588266,0.0
672,0.6912906917858114,-0.033500438618442395,0.0
673,-0.9946763864574582,-1.013668027264765,1.0
674,-1.3123973817354735,0.15575781414248985,1.0
675,0.7190863932310204,-0.012386539726477437,0.0
676,0.324620997229603,-0.08422592530249258,0.0
677,0.49691245252702104,0.31672967292001797,0.0
678,0.242339813804201,-0.1650234796397455,0.0
679,0.449982248803897,-0.029420403978860303,0.0
680,0.55866623626624,-0.01020222336154983,0.0
681,0.5918223501461328,-0.01602677717577299,0.0
682,-0.6786943541747134,0.6082024647807848,1.0
683,-0.9913661334178971,0.13496822059453997,1.0
684,0.6262679305768146,-0.03507951697509256,0.0
685,0.6202627848667364,-0.001526971276356248,0.0
686,0.686575012626522,-0.01317607890480252,0.0
687,0.5599557028170289,-0.0234304093466463,0.0
688,0.5924670834215273,-0.02264087016832122,0.0
689,0.5533058238315561,0.016736229344638278,0.0
690,0.4388324031550491,-0.04626996706119551,0.0
691,0.410484540613226,-0.06703663555380641,0.0
692,0.6587793111813129,-0.03428997779676748,0.0
693,0.5143172512034503,-0.04184732065633869,0.0
694,-0.5530475794122278,0.18596158962838433,1.0
695,0.5261548556617416,-0.010991762539874913,0.0
696,0.5918223501461328,-0.01602677717577299,0.0
697,0.5261548556617416,-0.010991762539874913,0.0
698,0.6912906917858114,-0.033500438618442395,0.0
